Residue,RMSF (Å)
1,2.4798257973506748
2,2.3842715564369796
3,2.3550807477046543
4,2.2871086956206477
5,2.4011669490060483
6,2.455561510451572
7,2.647489303569702
8,2.593292561579535
9,2.4937284158486674
10,2.504249379090639
11,2.579905117908398
12,2.7461226409467834
13,2.6404213277167417
14,2.4930828562698593
15,2.7102965840636046
16,2.929132820263047
17,2.8121609405440817
18,2.5538776688800415
19,2.5000602223503097
20,2.5650657003789847
21,2.4662062696781986
22,2.577746493475727
23,2.678497172204516
24,2.7306594262609964
25,2.584412490843234
26,2.6398346334926477
27,2.6799270238036845
28,2.6599419208452924
29,2.5496423347409145
30,2.566960089267486
31,2.6391145894870554
32,2.778396523335228
33,2.755303033730324
34,2.923511188015196
35,3.1670228107728833
36,3.328533200879214
37,3.4762373939299818
38,3.669832595285316
39,4.0393870189096726
40,4.226152147388618
41,4.433694872808807
42,4.833412181079114
43,3.7569855934590586
44,3.5131671998444096
45,3.4020743261912583
46,3.596123174097226
47,3.796182255317835
48,3.5607026378190905
49,3.3940657218779093
50,3.8424768275191834
51,3.9371102755505167
52,3.52617056421652
53,3.692365503515564
54,4.153928642855752
55,4.163014737806806
56,3.979553230737601
57,3.693178864574724
58,3.5666913812353314
59,3.1115312458234445
60,3.063605424998984
61,2.6843603343574904
62,2.815697727611368
63,3.0575732103709203
64,2.930453138195762
65,2.819578131631433
66,3.046793426769063
67,3.1225402730441782
68,3.0854957314051172
69,3.111761865679914
70,3.20539187955451
71,3.420580719252301
72,3.5298699367532063
73,3.6553667338659075
74,3.659068038780409
75,3.6160305278184746
76,3.4164556973412505
77,3.008279908388066
78,3.0544945336930276
79,2.762062576782079
80,2.6422682938267745
81,2.5548309096562263
82,2.4271836287967816
83,2.3183478581295103
84,2.2519746638044267
85,2.213386440256059
86,2.2051486291136393
87,2.2024862219216925
88,2.2080150200971036
89,2.296443238866239
90,2.3698389697536633
91,2.4798109783778695
92,2.3006071827486365
93,2.336218524799416
94,2.464096100242582
95,2.4145836315132496
96,2.377281299580226
97,2.4726295026951317
98,2.5493124185699094
99,2.593287473875586
100,2.6062321894730993
101,2.598181013250719
102,2.5017440786822336
103,2.4406484961887784
104,2.4273208796138945
105,2.3931162919182727
106,2.339911995042015
107,2.5353243262747016
108,2.5852346778832955
109,2.653534366093959
110,2.6595158602879425
111,2.626772120187426
112,2.7348024063444805
113,2.697625715200643
114,2.581470488911401
115,2.587211652897832
116,2.619230092794531
117,2.4909517195565862
118,2.4138060274518294
119,2.3832974648718173
120,2.269270262862332
121,2.44378757629086
122,2.6554519507342573
123,2.782470369103934
124,3.0601767432105698
125,30.776967585794505
126,37.73687565641613
127,37.20903685013378
128,34.69459989904062
129,37.449731517899444
130,23.2947267484611
131,3.746428388868731
132,3.348549963910664
133,3.1699291689775144
134,2.893865531676357
135,2.790499891657839
136,2.830627003319394
137,2.972601231254007
138,3.195669707077286
139,3.097777079265086
140,3.3239287738170904
141,37.7629575329676
142,34.954481205422404
143,35.02414388489404
144,22.877171235054693
145,22.73426623735937
146,34.752823358257416
147,37.361214062487534
148,37.10071895892971
149,22.61387837522186
150,3.9646480775821638
151,3.900834720729042
152,3.7239639050980293
153,23.00139717442598
154,22.995699770991582
155,37.95077529381603
156,38.15190904521221
157,31.17673832086035
158,2.888758502219978
159,2.730249001017903
160,2.7491140540939925
161,2.668536546851068
162,2.826128725617824
163,2.7585320101719497
164,2.6571880142172692
165,2.669622847483448
166,2.688398167220655
167,2.6912636181273952
168,2.5100150741997895
169,2.5111646827726397
170,2.4965243321661275
171,2.55245138863225
172,2.520315020445743
173,2.585362016696812
174,2.686428145684225
175,2.6115673463512166
176,2.4839761653805823
177,2.391678229409024
178,2.366794557444862
179,2.5154945693421213
180,2.4496034766828196
181,2.448240025024797
182,2.482280004738354
183,2.5874437850516676
184,2.5849411549159056
185,2.5336293879527707
186,2.6055834280904064
187,2.6446775535499616
188,2.675655578656397
189,2.640936806770412
190,2.523080369594596
191,2.501598125095287
192,2.5420376284558883
193,2.472117509850589
194,2.7329231204510562
195,2.806850833933336
196,2.6759599014534263
197,2.749688819591816
198,2.6434029792410527
199,2.8639579160607105
200,2.955474428318028
201,3.170490553520062
202,3.425424487623417
203,3.460582162152362
204,3.147143360127546
205,2.8592429247459057
206,2.966459933855985
207,2.9694905866389902
208,2.805992464658824
209,2.7638864176370563
210,2.8188268450812703
211,2.60791656177312
212,2.3736760192515556
213,2.3768405678678453
214,2.992421659735432
